id,DateAdded,Price,Exterior color,Bedrooms,Bathrooms,Floors,waterfront,View,Condition,Grade,Sqft_living,Sqft_lot,Sqft_above,Sqft_basement,Yr_built,Yr_renovated,timedelta,Country,Country-ISO,Full-State,State,City,County,lat,long,NeighborhoodName,ZipCode
9324800455,2014-10-23,436000,light pink,2,1,1,False,2,3,7,1240,8100,1240,0,1925,0,8.959265867743056,USA,USA,Arizona,AZ,Sahuarita,Pima,31.945169,-111.000154,,17268
2523039282,2014-11-21,250000,gray,2,1,1,False,0,3,7,1420,21158,1420,0,1953,0,8.879926450590277,Germany,DEU,,,Berlin,,49.83948,10.14729,Neusetz,69296
2624079022,2014-10-20,530000,white,3,2,1,False,0,3,8,1880,100623,1880,0,1987,2007,6.733256660601852,USA,USA,Puerto Rico,PR,Sabana Grande,Sabana Grande,18.079722,-66.960833,,11418
9407101900,2014-07-17,280000,white,3,1,1,False,0,3,7,1370,11050,1370,0,1981,0,3.737853948958333,USA,USA,Kentucky,KY,Mc Quady,Breckinridge,37.73,-86.542778,,04103
1819800042,2014-11-14,460000,light blue,2,1,1,False,0,4,7,880,3300,880,0,1909,0,1.454039198819445,Canada,CAN,,,Winnipeg,,55.57017,-100.27486,Rosenthal Lake,V9A 9R3
1180003435,2014-12-09,275000,Null,4,1,1,False,0,3,7,1690,6000,1690,0,1957,0,3.630269851956019,Germany,DEU,,,Berlin,,51.45476,12.02804,Halle Messe,93613
6072100790,2015-04-08,648000,gray,5,2,2,False,0,4,8,2410,12000,2410,0,1973,0,10.34058625836806,Germany,DEU,,,Berlin,,49.84495,11.88348,Kaibitz,23328
8081020330,2014-07-29,1320000,light gray,4,3,1,False,3,3,11,3470,11843,2270,1200,1989,0,5.690279989606482,Canada,CAN,,,Toronto,,49.28417,-73.13722,Lac Léonard,T7A 3K9
6431000005,2014-11-23,599995,white,3,1,1,False,0,5,7,1620,3000,1620,0,1928,0,1.578490615659722,Canada,CAN,,,Toronto,,58.16701,-68.33177,Baie Siuraaluk,B1K 5M8
1523089097,2015-03-04,496000,light pink,3,1,1,False,0,3,8,2520,37616,2520,0,1955,0,-0.9883296803935184,USA,USA,Michigan,MI,Saint Clair Shores,Macomb,42.463474,-82.900674,,19320
9406540190,2014-11-10,315000,white,4,2,2,False,0,3,9,1780,6000,1780,0,2000,0,4.541944117013889,USA,USA,Colorado,CO,Cotopaxi,Fremont,38.370278,-105.6875,,52804
9477001280,2014-05-06,425000,white,4,2,1,False,0,5,7,1520,7983,1520,0,1967,0,8.249710171076389,USA,USA,Georgia,GA,Ellabell,Bryan,32.127304,-81.498302,,34786
2386000300,2014-12-02,800000,Null,4,2,2,False,0,3,10,4600,67369,4600,0,1990,0,0.1529906737615741,USA,USA,North Dakota,ND,Noonan,Divide,48.885635,-103.009793,,32578
522059172,2014-08-14,220000,black,3,1,1,False,0,4,7,1460,10200,1460,0,1957,0,10.20578395674768,USA,USA,Texas,TX,Calvert,Robertson,30.978211,-96.67107,,14850
9829200250,2015-01-05,1697000,white,3,2,2,False,4,3,10,2600,6600,1930,670,1970,2014,6.623465633530092,USA,USA,Illinois,IL,Pittsfield,Pike,39.601306,-90.807269,,36532
3942900010,2015-03-05,380000,white,4,2,1,False,0,3,7,1710,9996,1710,0,1950,0,3.926216580196759,Canada,CAN,,,Toronto,,,,,
2423020260,2014-08-14,461000,gray,3,2,1,False,0,4,7,1850,7923,1150,700,1977,0,-0.4637256022569444,USA,USA,North Dakota,ND,Des Lacs,Ward,48.25569,-101.567167,,33060
7520000616,2015-03-09,325000,white,4,2,1,False,0,3,7,2090,7434,1090,1000,1993,0,8.74124445420139,USA,USA,New Hampshire,NH,New Boston,Hillsborough,42.97217,-71.686402,,32043
7523700245,2014-10-15,240000,white,3,1,1,False,0,4,7,1350,7560,950,400,1959,0,7.174784250659723,USA,USA,South Carolina,SC,New Ellenton,Aiken,,,,
9521101055,2014-08-27,720000,light blue,4,1,1,False,2,5,8,2530,5000,2070,460,1917,0,1.641282536701389,USA,USA,Iowa,IA,Jesup,Buchanan,42.482329,-92.045625,,24012
3625710080,2014-06-26,1025000,light gray,4,3,1,False,2,4,10,3320,19850,2040,1280,1977,0,-2.813282071979167,USA,USA,Indiana,IN,Hope,Bartholomew,39.25733,-85.766538,,07036
8655900100,2014-08-07,230950,light pink,2,1,1,False,0,4,6,930,12724,930,0,1912,0,2.580106858854167,USA,USA,Virginia,VA,Partlow,Spotsylvania,38.064146,-77.658574,,29708
1937300193,2015-02-27,499000,light pink,4,2,2,False,0,3,7,1970,2601,1440,530,1999,0,1.974745176655093,Germany,DEU,,,Berlin,,50.7407,13.25865,Saidenbach,50235
7128300060,2014-07-07,443000,yelow,5,1,1,False,0,3,8,1650,3000,1650,0,1902,0,3.866558074872685,Germany,DEU,,,Berlin,,51.10837,10.66401,Riedsgraben,43814
2460700700,2014-05-15,252350,Null,3,2,1,False,0,3,7,1650,7352,1160,490,1979,0,0.3493385123611111,USA,USA,Pennsylvania,PA,Nu Mine,Armstrong,40.796111,-79.283333,,11735
3629960550,2014-08-07,450000,white,3,3,2,False,0,3,8,1770,1863,1430,340,2003,0,2.5238174203125,Germany,DEU,,,Berlin,,48.71667,13.48333,Oster,61062
8821900155,2014-07-09,335500,light pink,3,1,2,False,0,3,6,1370,6780,1370,0,1930,0,-1.485500305972222,Germany,DEU,,,Berlin,,49.37148,11.76842,Zant,43064
7228501910,2015-01-22,507200,Null,3,3,2,False,0,3,9,1630,1329,1360,270,2000,0,7.450685642175926,USA,USA,Minnesota,MN,Balaton,Lyon,44.225253,-95.88377,,02132
2770604079,2014-10-29,659950,yelow,3,2,2,False,1,3,9,1610,1246,1080,530,2014,0,-0.3496769180787037,USA,USA,Kentucky,KY,Mize,Morgan,37.866944,-83.345278,,47711
9276200455,2014-11-21,724950,black,4,2,2,False,0,4,8,2270,5760,2270,0,1909,0,6.397440263761573,Canada,CAN,,,Toronto,,47.05917,-72.47167,Lac du Canard,V1K 4G1
4217400540,2014-09-29,815241,black,5,2,2,False,0,3,8,2060,4800,2060,0,1907,0,7.22360172400463,USA,USA,North Carolina,NC,Candler,Buncombe,35.537626,-82.700081,,11756
8956000350,2014-09-03,605000,light pink,3,2,2,False,0,3,9,2010,3667,2010,0,2008,0,0.8774751354398148,USA,USA,Delaware,DE,Clayton,Kent,39.256395,-75.690361,,20745
1336300610,2015-04-02,1272500,light pink,4,1,2,False,0,4,9,2040,5000,2040,0,1921,0,6.321928050532407,Germany,DEU,,,Berlin,,51.18489,11.29219,Blumberg,95350
7202340370,2014-11-10,467000,light blue,3,2,2,False,0,3,7,1690,6642,1690,0,2004,0,9.43619991474537,USA,USA,Texas,TX,Wheeler,Wheeler,,,,
3726800010,2014-07-14,270000,yelow,2,1,1,False,0,3,6,1150,3600,1150,0,1910,0,3.868319924965278,Canada,CAN,,,Toronto,,48.80829,-79.18714,Cours d'eau Thibeault,B1T 3P3
8021700725,2014-09-04,422500,gray,3,2,2,False,0,3,7,1300,2250,1300,0,1988,0,-2.10339517431713,Canada,CAN,,,Toronto,,47.64619,-76.50162,Lac Oshima,H9J 4J4
8078460320,2014-11-18,598850,yelow,4,2,2,False,0,3,8,2350,7245,2350,0,1993,0,9.654848483703704,Germany,DEU,,,Berlin,,49.0123,13.2256,Zwiesel,11480
1180007375,2015-05-12,625000,light blue,5,3,2,False,3,3,9,4010,6000,2560,1450,1997,0,1.884277752824074,Germany,DEU,,,Berlin,,49.92422,10.86397,Seebach,98274
3095000185,2014-10-13,526000,gray,3,1,1,False,0,5,7,1320,5250,1320,0,1913,0,5.062695858935185,Canada,CAN,,,St_Johns,,48.46673,-59.24855,Cape St. George,H3X 7E3
1137410040,2014-05-27,515000,yelow,4,2,2,False,0,3,7,3200,6473,3200,0,2005,0,5.791035041493055,USA,USA,Georgia,GA,Smithville,Lee,31.884692,-84.227066,,08087
4337600205,2014-11-12,129888,yelow,2,1,1,False,0,3,6,710,9900,710,0,1943,0,8.711481051284721,Canada,CAN,,,Toronto,,46.05361,-75.89389,Lac du Chat Sauvage,P5N 8A9
930000289,2015-03-16,509007,white,3,1,1,False,0,3,8,1800,7620,1350,450,1951,0,-2.516840759328704,USA,USA,New York,NY,Redwood,Jefferson,44.321077,-75.814975,,55016
9429500045,2014-05-09,428750,black,3,1,1,False,0,4,7,1620,30736,1620,0,1911,1977,4.87295743400463,USA,USA,Michigan,MI,Caledonia,Kent,42.796395,-85.562167,,44601
4136950140,2014-12-15,250000,light blue,3,2,2,False,0,3,8,1700,6000,1700,0,1997,0,9.608691683194445,USA,USA,West Virginia,WV,Green Sulphur Springs,Summers,37.808553,-80.839922,,48195
7657000165,2014-07-30,200000,yelow,4,1,1,False,0,3,7,1070,7467,1070,0,1944,0,3.864994541469907,USA,USA,Kentucky,KY,Hawesville,Hancock,37.850318,-86.763804,,96815
3438501862,2014-05-13,330000,light gray,3,2,1,False,0,3,7,1450,5008,840,610,2007,0,-2.663756440324074,Canada,CAN,,,Moncton,,46.54953,-67.60011,Monquart,T9W 7M6
7853301240,2014-07-17,443500,white,3,2,2,False,0,3,7,2170,5866,2170,0,2006,0,10.72414152708333,USA,USA,Michigan,MI,Rogers City,Presque Isle,45.412306,-83.835483,,22701
3754700050,2014-06-18,424000,Null,3,2,1,False,0,3,7,1670,7700,1170,500,1972,0,2.755838470590278,Canada,CAN,,,Winnipeg,,55.69304,-93.39803,Sekwan Lake,H7Y 5H2
5152700120,2015-03-18,452000,light pink,5,2,1,False,2,3,9,5067,13315,3154,1913,1968,0,0.415669500787037,USA,USA,New Jersey,NJ,Fair Haven,Monmouth,40.359873,-74.038891,,02026
9828202255,2014-09-22,890000,black,4,2,1,False,0,5,8,2610,4400,1260,1350,1920,0,0.5307351986921296,USA,USA,Pennsylvania,PA,Boyers,Butler,41.1083,-79.8991,,37160
8944600060,2015-04-20,541900,light pink,3,2,2,False,0,3,8,1880,3054,1880,0,1988,0,7.010636488159723,Germany,DEU,,,Berlin,,52.6064,11.58375,Wollenhagen,62271
6679000720,2014-09-24,296000,light pink,3,2,2,False,0,3,7,1560,5845,1560,0,2003,0,6.211931274571759,USA,USA,Iowa,IA,Swan,Marion,41.4717,-93.234165,,95060
8815400670,2014-10-16,780000,white,3,2,1,False,0,5,7,2610,6000,1310,1300,1941,0,2.10399884875,Canada,CAN,,,Toronto,,48.05472,-72.35778,Lac Pied,N9Y 7A0
2770601769,2014-06-17,435000,white,3,2,2,False,0,3,8,1230,1238,1080,150,2009,0,6.68500456394676,Canada,CAN,,,Regina,,59.40046,-108.63483,Sharp Bay,H5B 0M6
7203600745,2014-10-14,550000,white,3,2,2,False,3,3,8,2330,4780,1730,600,1930,1988,2.673608536712963,Canada,CAN,,,Edmonton,,52.61083,-112.86028,Whitebrush Lake,H2Y 5V7
6683000295,2014-05-13,350000,light pink,3,2,2,False,0,3,7,2010,14298,2010,0,1977,0,1.850167686284722,Germany,DEU,,,Berlin,,49.24857,7.04347,Fernmeldeturm Saarbrücken,31941
3420069055,2014-12-03,350000,white,4,2,1,False,3,4,7,1570,499571,1570,0,1972,0,4.375513201631944,USA,USA,Idaho,ID,Paris,Bear Lake,42.207065,-111.402938,,11561
7203220400,2014-07-07,861990,black,5,2,2,False,0,3,9,3595,5639,3595,0,2014,0,-2.764135285752315,USA,USA,Indiana,IN,Cortland,Jackson,38.991546,-86.000918,,19464
3822200087,2015-03-19,355000,yelow,3,1,1,False,0,4,6,1180,5965,1180,0,1928,0,1.745899141550926,Canada,CAN,,,Vancouver,,51.13308,-122.28604,Camelsfoot Range,A0E 0X5
3830210230,2015-03-19,225205,light blue,3,1,1,False,0,3,6,1200,7220,1200,0,1977,0,4.840403918136574,Germany,DEU,,,Berlin,,51.7619,6.32742,Winderland,44212
7147600220,2014-06-26,230000,white,3,1,1,False,0,4,7,1060,9946,1060,0,1956,0,-1.472871608055556,Canada,CAN,,,Toronto,,51.68342,-66.34875,Rivière Taoti,K7G 2K7
1994200040,2014-06-13,538000,pink,3,1,1,False,0,3,7,1460,7200,1260,200,1906,0,7.815172007997686,Canada,CAN,,,Vancouver,,49.18297,-122.70261,Parsons Channel,T4L 2V9
2100200020,2014-12-09,288000,yelow,5,2,1,False,0,4,7,2790,4807,2140,650,1949,0,4.258650918310185,Canada,CAN,,,Vancouver,,55.21224,-127.46603,Bunker Creek,A2H 5E6
8562750060,2015-04-20,825000,yelow,5,3,2,False,0,3,9,4140,6770,3030,1110,2004,0,4.106593002604167,Germany,DEU,,,Berlin,,50.65855,10.64954,Zella-Mehlis West,43932
871001085,2015-01-29,652000,light blue,3,1,1,False,0,3,8,1470,6122,1200,270,1948,0,-1.480421458020833,Canada,CAN,,,Toronto,,46.98342,-77.73279,Marche Ferguson,V5K 1R0
2634500050,2014-09-10,251000,light pink,2,1,1,False,0,3,6,840,7870,840,0,1949,0,0.02696931296296296,Canada,CAN,,,Halifax,,44.6804,-64.08029,Pitch Pine Lake,G9T 4J4
7589200165,2015-01-07,515000,light pink,3,2,1,False,0,4,7,1820,5280,910,910,1949,0,7.256680484907408,Canada,CAN,,,Toronto,,47.81417,-72.13083,Lac de la Pige,L7J 8M3
1994200260,2014-08-19,869900,yelow,6,4,2,False,0,3,8,2750,4400,1770,980,1987,0,3.082682925185185,Germany,DEU,,,Berlin,,48.90321,11.67825,Althexenagger,14826
4154303655,2014-12-11,585000,light pink,2,1,1,False,2,4,7,1830,7200,1070,760,1949,0,6.263778458900464,Germany,DEU,,,Berlin,,52.21612,14.30483,Karausch-See,62603
7701800050,2014-06-25,589950,yelow,5,3,1,False,3,5,7,2790,19439,1500,1290,1973,0,2.433945087754629,USA,USA,Illinois,IL,Deer Grove,Whiteside,41.631599,-89.6972,,11422
4319200675,2014-07-09,760000,light gray,4,2,3,False,0,3,9,3300,8365,3300,0,2014,0,5.1735332225,Canada,CAN,,,Vancouver,,49.16777,-122.572,Fort Langley National Historic Site of Canada,V4V 4A9
7624700050,2014-12-23,565000,black,1,1,1,False,0,4,7,1370,6250,1370,0,1921,0,1.8020421925,USA,USA,South Carolina,SC,Early Branch,Hampton,32.628893,-81.030011,,07920
4348800030,2014-11-21,727500,pink,2,2,1,False,0,4,7,1240,9119,1240,0,1952,0,1.751687728483796,USA,USA,Arkansas,AR,Corning,Clay,36.415532,-90.58702,,10541
9578500690,2015-03-27,430236,yelow,4,3,2,False,0,3,8,3444,5166,2714,730,2014,0,0.4224795311689815,Canada,CAN,,,Vancouver,,48.93293,-124.1527,Reynard Creek,J9E 1N0
4140090320,2015-03-20,595000,white,5,2,1,False,0,4,8,3740,6750,1980,1760,1978,0,0.4554846699652778,USA,USA,Illinois,IL,Cabery,Ford,40.981895,-88.192085,,19454
5101407350,2014-09-25,399000,light gray,2,1,1,False,0,3,7,1120,8661,1120,0,1946,0,2.569930300231482,Canada,CAN,,,Winnipeg,,49.48329,-95.10049,Black Fox Islands,E6A 0S8
1787600190,2015-04-03,353000,white,2,1,1,False,0,3,7,1100,7500,1100,0,1951,0,3.318736424270833,Canada,CAN,,,Toronto,,46.80278,-72.15111,Lac à Foin,K4P 7R9
3914000090,2015-04-21,541500,yelow,3,1,1,False,2,4,8,2320,55847,2320,0,1960,0,8.450836604085648,Germany,DEU,,,Berlin,,54.48333,9.01667,Dockkoog,72238
9222400605,2014-11-15,842500,light pink,5,4,1,False,0,3,7,2980,4500,2070,910,1921,0,4.853770132581018,USA,USA,Wisconsin,WI,Hudson,Saint Croix,44.984187,-92.727062,,11379
1524800005,2014-08-12,325000,light gray,2,1,1,False,0,4,7,1400,10800,1400,0,1974,0,6.27581826369213,Canada,CAN,,,Toronto,,49.12958,-78.07843,Passe Otconibiaminikan,G8N 3K2
4137020910,2015-05-07,297300,white,3,1,2,False,0,3,8,1980,9220,1980,0,1987,0,10.56678069871528,Germany,DEU,,,Berlin,,53.09964,8.80747,Weidedamm,14942
4036800580,2014-06-21,418000,light gray,4,1,1,False,0,3,7,1550,9176,1000,550,1956,0,3.409413706898148,USA,USA,Pennsylvania,PA,Granville,Mifflin,40.547868,-77.613358,,11704
2597710450,2015-03-04,365000,pink,3,2,2,False,0,3,8,2290,7350,2290,0,1988,0,7.965374760983797,Germany,DEU,,,Berlin,,49.10331,12.71929,Kasparzell,37637
9808590210,2014-05-13,860000,gray,4,2,1,False,2,3,10,3560,11119,2290,1270,1986,0,1.930293333622685,Germany,DEU,,,Berlin,,51.16715,12.25144,Pegau,72717
2722049077,2014-08-28,299500,pink,3,1,1,False,0,3,8,1810,34500,1230,580,1980,0,9.497156762997685,Canada,CAN,,,Edmonton,,53.22889,-110.35667,Teepee Lake,N3W 3H7
3211100450,2014-08-14,217000,white,3,1,1,False,0,3,7,1400,7800,1400,0,1962,0,10.69606254719907,USA,USA,West Virginia,WV,Shenandoah Junction,Jefferson,39.371084,-77.88924,,23503
263000155,2014-05-05,418000,light blue,3,2,1,False,0,4,7,1410,6030,1410,0,1930,0,6.446091053217592,Canada,CAN,,,Vancouver,,50.85129,-117.32164,Whiteout Peak,X0A 5H4
120069059,2014-08-04,550000,white,3,2,2,False,0,3,9,2920,169448,2920,0,1990,0,3.931393923101852,USA,USA,Iowa,IA,Pisgah,Harrison,41.821376,-95.919172,,06492
7312900060,2014-06-03,235000,black,2,1,1,False,0,4,6,720,4840,720,0,1947,0,1.9285245659375,Germany,DEU,,,Berlin,,49.76393,11.81185,Haselbrunn,78291
7312200040,2014-12-16,560000,red,4,2,1,False,2,4,8,1790,9787,1240,550,1983,0,1.124813026956019,USA,USA,Mississippi,MS,Plantersville,Lee,34.201073,-88.633456,,60439
8100400170,2015-04-10,500000,yelow,3,2,1,False,0,3,8,2050,11454,2050,0,1987,0,1.233343037905092,USA,USA,Mississippi,MS,Olive Branch,Desoto,34.94414,-89.854427,,32707
8669160460,2015-03-05,289950,gray,3,2,2,False,0,3,7,2099,4275,2099,0,2010,0,10.76563227664352,Canada,CAN,,,Toronto,,47.45972,-77.14611,Lac Castel,J0M 1X6
2724049076,2014-08-22,470000,light gray,4,1,1,False,0,4,7,2590,18224,2000,590,1911,0,3.272180462037037,USA,USA,New Hampshire,NH,Fremont,Rockingham,42.984016,-71.121836,,60156
3223069118,2014-06-16,554000,light pink,3,3,2,False,0,3,9,3380,108900,2700,680,1999,0,-2.206606019421296,USA,USA,Montana,MT,Cameron,Madison,45.139021,-111.650778,,93306
9274200620,2014-10-28,490000,white,2,1,2,False,0,3,7,1670,4200,1670,0,1912,0,1.978718109652778,USA,USA,South Dakota,SD,Glencross,Dewey,45.450549,-100.894417,,21157
3395041206,2014-09-25,285000,black,3,2,2,False,0,3,7,1800,2516,1800,0,2001,0,9.063826492141205,Canada,CAN,,,Edmonton,,53.51684,-113.41871,Lambton Park,V0L 8T8
3211000190,2014-10-01,310000,black,3,1,1,False,0,5,7,1490,9120,1490,0,1959,0,10.55090503717593,Canada,CAN,,,Halifax,,44.47073,-64.55005,Lower Northfield,J0B 2J1
2926049086,2014-10-28,575000,Null,7,1,1,False,0,4,8,2670,11250,2320,350,1948,0,-1.837758279780092,USA,USA,Texas,TX,Lopeno,Zapata,26.711111,-99.109722,,49426
4331400090,2014-05-28,270000,Null,3,1,1,False,0,4,6,1430,8960,1430,0,1953,0,-0.4392507814120371,USA,USA,Tennessee,TN,Macon,Fayette,35.153056,-89.489722,,19380
1326059142,2014-10-28,1395000,Null,4,3,2,False,2,4,10,3520,128502,3520,0,1981,0,7.003198888738425,Canada,CAN,,,Atikokan,,48.4821,-91.66587,Walsh Lake,G9T 4C4
8665900336,2014-07-17,360000,yelow,3,2,1,False,0,3,8,1930,15540,1260,670,1958,0,9.570988735289353,USA,USA,Mississippi,MS,Beaumont,Perry,31.136763,-88.905492,,08330
3578400950,2014-08-01,0,Null,3,1,1,False,0,2,8,1540,13002,1200,340,1984,0,-1.278904753344907,USA,USA,Florida,FL,Yulee,Nassau,30.631667,-81.606667,,30019
6414100671,2014-09-09,425000,gray,3,1,1,False,0,3,8,2500,6840,1300,1200,1957,0,2.272772108240741,USA,USA,North Carolina,NC,Marion,Mcdowell,35.681916,-82.017993,,23320
4477000270,2014-08-22,565000,light pink,3,2,2,False,3,3,9,2730,15677,2730,0,1976,0,5.540640288761574,USA,USA,Arkansas,AR,New Blaine,Logan,35.318912,-93.44457,,19002
1843130980,2014-05-06,284000,yelow,4,2,2,False,0,3,7,2000,5390,2000,0,2003,0,3.598678537476852,USA,USA,Minnesota,MN,Cushing,Morrison,46.202194,-94.618452,,48045
1241500155,2014-08-05,575000,white,3,2,2,False,0,3,8,2070,3599,2070,0,1999,0,2.853629984699074,Canada,CAN,,,Vancouver,,50.77444,-118.44083,Two Moon Lake,J9E 1N0
8691300500,2014-10-28,710000,light gray,4,2,2,False,0,3,10,2880,12349,2880,0,1996,0,3.194135476851852,Canada,CAN,,,Toronto,,48.53339,-72.41582,Cours d'eau Paradis,R2C 6J0
9268850940,2014-12-23,661000,yelow,4,3,2,False,0,3,8,2600,2074,2150,450,2011,0,5.102870242581019,Canada,CAN,,,Toronto,,48.3168,-89.53344,Candy Mountain,J9V 8P4
8699100160,2015-02-10,250000,gray,4,2,1,False,0,5,6,2170,5404,1470,700,1920,0,6.535419270914352,Germany,DEU,,,Berlin,,50.47329,12.15699,Kemmler,99084
5694500200,2014-08-13,829000,white,4,3,2,False,0,5,9,3310,4500,2910,400,1900,0,10.90799892215278,Germany,DEU,,,Berlin,,51.90425,10.42766,Goslar,18045
4219610320,2015-01-19,552500,white,4,2,2,False,0,3,8,3260,6902,3260,0,2008,0,-0.8368879205555556,Canada,CAN,,,Vancouver,,53.58806,-130.54938,Kettle Rock,T3Z 5B6
4038300070,2014-11-13,400000,white,3,1,1,False,0,3,7,1510,8360,1120,390,1960,0,3.890133808923611,Germany,DEU,,,Berlin,,51.27016,9.32619,Saukopf,55442
7224000545,2014-08-25,370000,light gray,4,3,1,False,0,4,7,2130,4838,2130,0,1930,0,9.14078270494213,USA,USA,Connecticut,CT,Hampton,Windham,41.761668,-72.067979,,55060
7225000215,2015-04-07,249500,white,2,1,1,False,0,3,6,900,4500,900,0,1951,0,1.643149713472222,Canada,CAN,,,Halifax,,44.85015,-62.98195,Sal Pond,T5A 1E4
3298700012,2015-03-20,295000,white,2,1,1,False,0,4,6,720,4125,720,0,1943,0,1.753064809548611,Germany,DEU,,,Berlin,,52.52486,9.00402,Ensen,49344
3327020290,2015-02-20,300000,light gray,4,1,2,False,0,3,8,2200,7600,2200,0,1978,0,5.898941716423612,USA,USA,Georgia,GA,Fleming,Liberty,31.864477,-81.423165,,55330
2344300180,2014-06-19,1027000,black,3,2,2,False,1,3,9,2430,10500,2430,0,1989,0,5.166202867210647,Canada,CAN,,,St_Johns,,47.5457,-53.90372,Tickle Ponds,T8S 7R8
6749700031,2014-06-09,345000,white,3,2,3,False,0,3,8,1210,1420,1210,0,2008,0,6.756992523912038,USA,USA,Virginia,VA,Rowe,Buchanan,37.127593,-82.027381,,21133
8101900100,2015-03-28,310000,yelow,3,1,1,False,0,3,8,1510,6000,1170,340,1953,0,-1.797924932395833,Canada,CAN,,,Toronto,,58.13944,-77.14306,Lac Sallulik,V9L 6K7
1822069116,2014-12-17,590000,light gray,3,2,1,False,0,3,9,2400,99752,2400,0,1996,0,0.02259832222222222,USA,USA,Virginia,VA,Free Union,Albemarle,38.206217,-78.595906,,18201
4019500030,2014-10-29,450000,light blue,3,2,2,False,0,3,8,2280,4557,2280,0,2010,0,8.04227058851852,Canada,CAN,,,Toronto,,45.1501,-80.06637,Oliver Island,T7A 0K3
255450410,2014-08-04,339989,black,3,2,2,False,0,3,8,2060,4200,2060,0,2014,0,2.076861259456019,Canada,CAN,,,Resolute,,82.63524,-63.24018,Cape Cresswell,R6W 4R5
2126059048,2015-04-02,294000,light blue,3,1,1,False,0,3,6,1250,9427,1250,0,1931,0,10.85408035710648,USA,USA,Kansas,KS,Erie,Neosho,37.604395,-95.25138,,30134
7215721070,2014-09-29,485500,white,4,2,2,False,0,3,8,1800,4500,1800,0,1999,0,2.115935053900463,Germany,DEU,,,Berlin,,48.82441,9.75172,Haselbach,32004
6699930550,2015-02-03,338000,yelow,3,2,2,False,0,3,8,2470,4948,2470,0,2003,0,-2.318095753553241,USA,USA,Colorado,CO,New Raymer,Weld,40.685079,-103.838982,,29708
3438500880,2015-04-30,325000,light gray,2,1,1,False,0,3,6,810,6827,810,0,1944,0,4.917241649027777,USA,USA,Illinois,IL,Palestine,Crawford,39.002823,-87.615695,,15010
1545807610,2015-04-29,270500,white,3,2,1,False,0,3,7,1780,7848,1320,460,1978,0,1.654007643009259,USA,USA,Pennsylvania,PA,Montandon,Northumberland,40.975936,-76.851024,,53140
126059018,2015-01-08,395000,white,4,2,2,False,0,4,8,1780,10748,1780,0,1964,0,0.8971377052546297,USA,USA,Pennsylvania,PA,Shippingport,Beaver,40.626012,-80.419866,,46350
3210600010,2014-10-31,635000,light blue,3,2,1,False,0,4,7,1940,7482,1240,700,1964,0,9.834411336041667,USA,USA,Illinois,IL,Justice,Cook,41.744709,-87.834587,,99337
8691390860,2014-06-20,715000,gray,4,2,2,False,0,3,9,3290,6628,3290,0,2003,0,4.308480777094908,Germany,DEU,,,Berlin,,51.81667,9.73333,Allerbach,89540
3679400025,2014-08-12,385000,light blue,3,1,1,False,0,4,7,2160,5863,1260,900,1928,0,-1.608961016481481,USA,USA,Iowa,IA,Monroe,Jasper,41.535619,-93.072551,,59601
9417400215,2014-07-31,363000,black,2,1,1,False,0,4,6,820,4880,820,0,1925,0,4.463752339467592,USA,USA,New York,NY,Syosset,Nassau,40.826111,-73.5025,,11553
2231800020,2014-11-20,366000,yelow,4,2,1,False,0,5,7,2020,8093,1300,720,1961,0,4.551550547037037,USA,USA,Michigan,MI,Climax,Kalamazoo,42.233979,-85.323832,,02919
4315700390,2014-06-30,410000,white,1,1,1,False,0,3,7,1010,5750,1010,0,1911,1948,7.773576334444445,USA,USA,New York,NY,North Hudson,Essex,43.986872,-73.712065,,98837
3123039171,2014-08-05,495000,light gray,3,2,2,False,0,3,8,1830,208216,1830,0,1997,0,4.310963507511574,Germany,DEU,,,Berlin,,53.44749,12.13522,Kritzower See,37944
3362400650,2015-01-16,820000,light blue,4,2,1,False,0,5,7,2420,4635,2420,0,1905,0,4.613005578738425,Canada,CAN,,,Toronto,,46.41083,-76.72417,Lac Edward,P3A 9P1
